ra,dec,sdss_name,hst_name
224.65609168578084,-0.4094786703777423,301_752_3_542,hst_skycell-p1378x08y01_wfc3_uvis_f814w_all
224.26320094073887,49.61137500288963,301_3712_2_251,idah01010
322.4391059620899,0.1279719129005962,301_4187_4_98,hst_12461_gd_acs_wfc_f775w_jbwjgd
291.56473106024384,38.07459331513183,301_6177_5_49,hst_skycell-p2143x06y11_wfc3_uvis_f775w_all
260.84934957854415,65.73728534899259,301_4015_1_110,hst_16252_08_acs_wfc_f606w_jeex08
345.215103900206,-5.649482898645985,301_7824_1_218,hst_10135_81_acs_wfc_f775w_j93y81
189.51881761966308,62.17228778368647,301_1896_3_182,jbtm7d010
194.2606013342864,22.031674249067308,301_5183_3_406,hst_11903_a8_wfc3_uvis_f606w_ibcda8
334.47457591443776,0.1780826539539945,301_1056_4_69,hst_12527_05_acs_wfc_f814w_jbru05
247.81485194461015,12.717748371730151,301_4678_5_309,hst_12549_48_wfc3_uvis_f814w_ibpb48
215.10790516487944,52.994500298161356,301_3705_2_112,jdhr07010
351.5358637574284,21.95939960183129,301_7917_3_52,hst_skycell-p1846x11y11_wfc3_uvis_f814w_all
357.89961622376563,26.44731337063521,301_7757_1_13,hst_14268_18_acs_wfc_f606w_jcxv18
202.49021320944289,47.180820683879816,301_3699_6_100,hst_14704_13_acs_wfc_f606w_jd8f13
214.785685691204,42.15012411926151,301_3813_6_372,hst_14269_01_acs_wfc_f814w_jcwi01
189.39137095278082,62.23738790145954,301_2326_3_79,hst_9583_98_acs_wfc_f435w_j8dn98
196.83815778407921,9.882970937427245,301_3031_4_509,idh263010
322.58121141336824,12.10379195295205,301_2566_6_65,hst_10524_10_acs_wfc_f435w_j9bm10
260.9387047696985,65.89024893741843,301_2392_1_101,jemn04010
209.0511261290741,5.016783525002609,301_2247_5_322,hst_15133_26_wfc3_uvis_f475w_idkv26
345.24789637214246,0.38881441047541854,301_2728_4_314,j9c708010
358.35079225228617,-0.48247647282933626,301_4927_2_341,hst_skycell-p1232x18y17_wfc3_uvis_f475w_all
250.44813953826102,36.468325732108006,301_3206_5_48,hst_skycell-p2135x09y05_acs_wfc_f435w_all
210.26731307615367,2.8713187388602956,301_1458_5_570,hst_skycell-p1375x18y15_acs_wfc_f555w_all
189.25612725901664,62.30702529203323,301_2304_3_211,jboe6n010
325.23998646765676,0.4211410237866823,301_1033_4_55,idh212010
228.76735856565261,4.147472835758904,301_2391_1_145,ie4i15020
194.25966265019116,22.031253935680738,301_5183_3_406,iaah14040
209.9519332579671,62.51953629117581,301_2065_3_187,hst_10325_m3_acs_wfc_f775w_j91jm3
249.12634250377891,42.045139995273466,301_1345_2_642,hst_15215_40_wfc3_uvis_f814w_idh240
205.69722178374832,-0.6062678400949005,301_756_2_600,hst_15939_12_wfc3_uvis_f475w_ie4i12
214.79434126766284,52.926629106627146,301_3712_2_206,jbhj52010
194.84383153118824,28.004592546055623,301_5115_5_150,j96f52010
189.37359194520639,62.11596293387976,301_2326_3_79,hst_12444_6f_acs_wfc_f814w_jboi6f
226.48361279629722,3.7096896255867615,301_2190_3_297,hst_skycell-p1379x17y18_wfc3_uvis_f814w_all
260.7274007551583,65.71823229612384,301_1359_6_23,hst_16793_02_acs_wfc_f606w_jemn02
260.8449740921723,65.83327231505825,301_1356_6_23,jdkq05020
189.24931188644632,62.30614448435307,301_2304_3_211,j8dnj1010
222.70947807304873,5.119286944052391,301_2190_6_271,hst_13755_10_wfc3_uvis_f814w_icml10
189.03530976893313,62.257288292723466,301_2322_3_67,jbwjgo010
284.9461877941126,-4.4312380184141915,301_5410_1_105,hst_skycell-p1213x03y18_wfc3_uvis_f555w_all
215.09937365250326,60.33385919627964,301_2299_6_152,hst_10494_12_acs_wfc_f555w_j9c712
210.76530503635706,54.35628320429357,301_3712_3_187,hst_14678_01_acs_wfc_f555w_jd6v01
343.7205665818648,0.7743265471160922,301_3437_5_235,hst_skycell-p1408x12y06_wfc3_uvis_f814w_all
189.17512905386556,62.35109944576788,301_2299_3_69,hst_13063_sb_acs_wfc_f775w_jc6hsb
189.6227342183229,62.22453900143525,301_2299_3_70,hst_9480_ux_acs_wfc_f775w_j8houx
189.0944285748874,62.40030697620935,301_2304_3_210,jbwjcd020
343.78492100340094,0.9743914261506269,301_1755_6_268,hst_skycell-p1408x12y07_wfc3_uvis_f438w_all
342.5942925679197,10.9136001667908,301_7787_2_87,hst_skycell-p1586x16y15_acs_wfc_f606w_all
214.09748242433272,23.053962862760386,301_4678_5_84,jdn010020
296.31374536718704,-8.006912822267054,301_5410_5_183,hst_skycell-p1127x07y19_acs_wfc_f606w_all
248.1591147084554,78.19635437118161,301_4134_6_32,hst_skycell-p2612x04y12_acs_wfc_f435w_all
358.35078771161386,-0.4824773389212926,301_4188_2_99,hst_15939_17_wfc3_uvis_f475w_ie4i17
189.11445283296248,62.267418357120945,301_2299_3_68,hst_12442_dd_acs_wfc_f814w_jbohdd
210.6819523472616,63.35752305580772,301_2078_5_177,j9c705010
189.13298874186205,62.22996066651626,301_2322_3_67,hst_12444_4p_acs_wfc_f814w_jboi4p
320.67923830584556,-0.4482597706832336,301_2728_2_150,hst_skycell-p1312x08y18_wfc3_uvis_f814w_all
354.65301073431806,27.03006262980535,301_7937_3_19,jbhr04010
322.4233096075509,0.10418540354009168,301_4192_4_105,hst_skycell-p1313x18y20_acs_wfc_f775w_all
236.9300210928142,20.96271088828466,301_4646_6_277,hst_13352_9a_wfc3_uvis_f606w_icdx9a
336.10736969182733,5.39627043432877,301_5655_1_197,hst_skycell-p1495x09y08_acs_wfc_f814w_all
209.95382313165518,62.53182358150585,301_2065_3_187,j8ow09010
214.81159315645655,52.78779865448022,301_3705_1_112,jbeo73010
215.5968453006323,-0.38820294781719256,301_752_3_481,hst_11570_0d_wfc3_uvis_f555w_ib1f0d
189.11004832852598,62.39310406582366,301_2304_3_210,hst_12461_ce_acs_wfc_f814w_jbwjce
189.11121483479252,62.41578204650888,301_2299_3_68,hst_12445_9a_acs_wfc_f814w_jbtm9a
189.43545293657724,62.193088781788475,301_1896_3_182,hst_12442_ba_acs_wfc_f814w_jbohba
358.35079225228617,-0.48247647282933626,301_2649_2_110,hst_skycell-p1232x18y17_wfc3_uvis_f475w_all
214.76812476529463,52.78410280139217,301_3705_1_111,hst_10134_0t_acs_wfc_f606w_j90r0t
322.44766331782836,0.1388136916597023,301_3360_4_110,jbwjgc010
345.8476929092237,14.35027125544181,301_2507_4_192,hst_skycell-p1675x19y12_acs_wfc_f555w_all
189.5789105420515,62.34780269204421,301_2304_3_211,hst_13779_4m_acs_wfc_f814w_jcoi4m
208.4742962949576,5.155629339250879,301_2247_5_317,jdy006010
344.66036959996615,5.956535013587981,301_5598_1_13,hst_skycell-p1497x07y11_acs_wfc_f606w_all
194.2834104053584,34.33385785158072,301_4576_3_499,jbpb71010
189.11270381875403,62.13119976064811,301_1896_3_181,jboi4i010
210.03098799094278,14.400793756593913,301_3996_5_39,ibpb03030
212.605635276624,23.018891775650246,301_5224_5_376,hst_skycell-p1814x17y15_wfc3_uvis_f814w_all
215.94276802945174,24.080152476304445,301_4670_3_123,hst_16667_03_acs_wfc_f435w_jeou03
189.37979190774416,62.333786212599165,301_2299_3_69,hst_12443_6f_acs_wfc_f814w_jboe6f
202.04602728476993,33.487812944938256,301_4576_3_543,hst_15476_02_wfc3_uvis_f814w_idt302
322.48123448927487,12.165355238542615,301_2566_6_65,hst_skycell-p1581x16y20_acs_wfc_f606w_all
196.6072713129353,67.71000163629905,301_1350_5_398,hst_skycell-p2556x11y01_acs_wfc_f814w_all
216.02650918689832,23.99735837073055,301_4663_3_77,hst_skycell-p1815x21y19_wfc3_uvis_f606w_all
196.60565331810125,67.7106587697137,301_1350_5_399,hst_skycell-p2520x07y18_acs_wfc_f814w_all
226.630831937896,55.76218245924068,301_6122_1_13,hst_skycell-p2435x03y02_acs_wfc_f435w_all
308.56474591047606,7.403297476987164,301_1738_1_29,j9l927010
228.5881367114874,0.7981734626137653,301_745_5_467,icmdp40d0
210.87863285995067,54.35253865596387,301_3712_3_188,hst_13737_02_acs_wfc_f435w_jcoy02
215.9430748683129,24.080236211999917,301_4674_4_85,hst_16667_06_acs_wfc_f606w_jeou06
247.61324870855063,45.33226545809441,301_2134_5_239,hst_12898_26_wfc3_uvis_f390w_ibzi26
189.17468498322197,62.22733984401548,301_2322_3_67,jbohdc010
202.3431518232502,47.231336985666225,301_3716_6_117,id8f35030
345.24789637214246,0.38881441047541854,301_4849_4_356,j9c708010
188.92788078632572,62.335111594822294,301_2304_3_210,hst_12461_ci_acs_wfc_f814w_jbwjci
189.18518512655243,62.33366715774507,301_2304_3_210,hst_11600_43_acs_wfc_f775w_jb3743
327.712056812773,28.87565528004827,301_8155_3_69,ie5ce1060
325.23998646765676,0.4211410237866823,301_4927_4_119,idh212010
195.26570202873427,27.13362126635551,301_5087_4_277,id5g02030
231.65284852544198,2.0502166710314924,301_1458_4_713,ibyd05020
202.57368347637822,18.183891255454853,301_5301_1_66,hst_skycell-p1726x04y12_wfc3_uvis_f814w_all
201.982758755071,33.65545824720235,301_4552_3_195,hst_skycell-p2052x17y10_wfc3_uvis_f814w_all
189.3033836340731,62.08794616350611,301_1896_3_181,jboi5c010
249.73342326731432,37.00036262191593,301_3225_4_259,hst_15140_14_acs_wfc_f555w_jdh114
189.11004832852598,62.39310406582366,301_2299_3_68,hst_12461_ce_acs_wfc_f814w_jbwjce
247.80387729763572,12.77563204398338,301_4670_2_337,hst_12549_41_acs_wfc_f606w_jbpb41
319.61367683486856,0.2807922625046729,301_1009_4_79,ibdm12010
247.61005600883078,45.3210880455671,301_2134_5_239,ibzi28010
357.06867227507166,0.4198873520084961,301_5036_5_90,hst_13669_09_wfc3_uvis_f438w_icjl09
219.08631747516426,58.790133087188266,301_2304_5_310,hst_skycell-p2434x04y14_wfc3_uvis_f438w_all
189.1416371085436,62.20507217311613,301_2304_3_210,hst_13420_22_acs_wfc_f814w_jcat22
208.29144417145181,63.762878463096605,301_2065_5_180,hst_9763_04_acs_wfc_f625w_j8nt04
260.5762060885412,65.80659243870761,301_2392_1_101,hst_15278_02_acs_wfc_f606w_jdkq02
217.93786271897872,-0.8590044184238923,301_752_2_497,ie4i14030
199.0989690955871,42.115171913270906,301_3840_5_245,hst_skycell-p2195x17y12_acs_wfc_f435w_all
215.09584880447505,52.91534418190326,301_3712_2_206,hst_12063_56_acs_wfc_f814w_jbeo56
219.08465940855984,58.798901845641055,301_2304_5_310,hst_11505_02_wfc3_uvis_f438w_iacd02
189.05105493750688,62.38985810172527,301_2304_3_210,jbwjcg010
195.24639670300616,26.97432502664568,301_5115_3_152,id5g04040
239.52641881113374,39.94546279450219,301_3177_4_203,hst_skycell-p2133x13y19_wfc3_uvis_f475w_all
189.1298593016587,62.25441188245219,301_2299_3_68,hst_13420_19_acs_wfc_f814w_jcat19
189.0975170698143,62.23994460850558,301_1896_3_180,jbtman010
250.41786564325906,36.461614569677785,301_3226_5_127,hst_10349_30_acs_wfc_f435w_j95430
189.1709546670572,62.28844273680588,301_2299_3_68,hst_12443_1q_acs_wfc_f814w_jboe1q
189.49947948228845,62.2230381405718,301_2326_3_79,hst_13063_c2_acs_wfc_f775w_jc6hc2
250.73935743435055,36.83382620754015,301_3225_5_264,hst_9733_03_acs_wfc_f555w_j8nv03
195.2219995134935,26.979048029240108,301_5115_3_152,jdha05010
224.65610048596758,-0.4094908985201655,301_745_2_440,hst_skycell-p1288x08y18_wfc3_uvis_f814w_all
236.9300210928142,20.96271088828466,301_4671_2_58,hst_13352_9a_wfc3_uvis_f606w_icdx9a
228.9539246113569,-0.06298524770417974,301_756_3_756,hst_skycell-p1379x07y02_acs_wfc_f814w_all
189.19848790743612,62.23137337956996,301_2326_3_78,hst_13420_09_acs_wfc_f814w_jcat09
202.48711262588105,47.167392061249366,301_3699_6_100,jdxk34010
189.20611425110556,62.13053782613788,301_2322_3_67,jboi5i010
189.4939788389361,62.28099805199348,301_2304_3_211,hst_12443_1h_acs_wfc_f814w_jboe1h
214.9261112300682,53.616169625587474,301_3705_3_110,hst_15849_21_wfc3_uvis_f814w_ie2k21
189.19724634381134,62.244095581018264,301_2326_3_79,hst_12444_4t_acs_wfc_f814w_jboi4t
336.117416247547,5.41645927329543,301_7765_6_163,jdan47010
202.58969362514046,54.909001829586174,301_3712_1_156,hst_skycell-p2380x12y15_wfc3_uvis_f814w_all
196.6072816419152,67.71001160419634,301_1412_5_198,hst_skycell-p2556x11y01_acs_wfc_f555w_all
214.99123720544534,53.668490963122835,301_3705_3_110,hst_skycell-p2382x13y10_wfc3_uvis_f606w_all
241.2574131276501,33.09391477375282,301_3958_3_81,hst_skycell-p2060x12y07_wfc3_uvis_f814w_all
202.53148559809435,47.203035966310644,301_3716_6_117,j90zpe020
255.94481703582113,45.596378286064514,301_5375_3_73,hst_skycell-p2270x03y09_wfc3_uvis_f814w_all
194.1258007029347,32.46598600177882,301_4599_4_153,hst_13352_b4_wfc3_uvis_f606w_icdxb4
189.30987615232624,62.27573260954795,301_2299_3_69,hst_9583_a3_acs_wfc_f435w_j8dna3
189.3793213317519,62.166176735786166,301_1896_3_181,hst_12444_6h_acs_wfc_f814w_jboi6h
322.50104781066983,0.017595265906978165,301_1040_4_149,hst_skycell-p1313x17y19_acs_wfc_f775w_all
210.26045246232292,2.862599275541484,301_1462_5_566,hst_11591_23_acs_wfc_f814w_jb5m23
215.12633228618162,52.95544550873843,301_3705_2_112,hst_10134_19_acs_wfc_f606w_j90r19
190.39009283900361,41.14435177568319,301_4469_6_475,hst_14786_08_acs_wfc_f606w_jd9g08
357.87648363305755,26.340869231598983,301_7937_1_38,hst_skycell-p1848x19y12_wfc3_uvis_f814w_all
259.58033965349637,59.87538746711333,301_2574_1_37,j9om04010
205.4051274745021,-3.3629956506382115,301_2334_1_64,hst_12272_13_wfc3_uvis_f814w_ibi713
189.38625411440654,62.283570106098686,301_2304_3_211,hst_12443_6k_acs_wfc_f814w_jboe6k
189.029739599423,62.15481335778018,301_1896_3_180,hst_12444_5k_acs_wfc_f814w_jboi5k
247.81934888656457,12.707220789403777,301_4670_2_338,ibpb50020
189.31113811927753,62.15231612742428,301_1896_3_181,jcn624010
334.42512033361817,0.07544189208593997,301_1056_4_68,hst_11735_l1_acs_wfc_f625w_jb4dl1
189.42492122525653,62.35649008418576,301_2299_3_69,jcat26010
189.37033847699922,62.22720936691117,301_2326_3_79,hst_12444_5v_acs_wfc_f814w_jboi5v
223.98317839405112,57.058826205825916,301_2299_5_189,ic2i33030
194.90068729270186,27.96145989735592,301_5115_5_150,hst_17145_06_acs_wfc_f435w_jewj06
209.3384714441667,19.381990167663457,301_5314_6_208,hst_skycell-p1728x11y17_wfc3_uvis_f814w_all
345.8275744757004,14.34679299346894,301_2507_4_192,hst_skycell-p1675x19y12_acs_wfc_f814w_all
259.58033965349637,59.87538746711333,301_1359_1_60,j9om04010
345.8546339213774,14.377473925737036,301_2566_4_217,hst_10494_11_acs_wfc_f555w_j9c711
357.06867227507166,0.4198873520084961,301_4858_4_335,hst_13669_09_wfc3_uvis_f438w_icjl09
214.78876630871716,52.81096094459952,301_3705_1_111,hst_12063_69_acs_wfc_f814w_jbeo69
189.27649155176582,62.21357121574991,301_2299_3_69,hst_12442_bh_acs_wfc_f814w_jbohbh
336.0148784961219,5.4600578925092265,301_7759_1_36,hst_14734_46_wfc3_uvis_f606w_idan46
358.3614313098371,-0.48646494712197597,301_94_2_157,ie4i17030
260.95835965584973,65.77539264667817,301_1356_6_24,jemn03020
333.9235862952132,-0.6010657193800542,301_4184_2_216,hst_15215_54_wfc3_uvis_f814w_idh254
248.05643436585328,35.00555425206186,301_3187_3_155,hst_13003_27_wfc3_uvis_f814w_ic2i27
236.44964792012775,44.24461748605274,301_3705_3_222,hst_skycell-p2202x16y20_wfc3_uvis_f438w_all
210.77651326097669,54.25835513896837,301_3705_2_93,hst_13737_03_wfc3_uvis_f555w_icoy03
206.4381054306622,-0.4000470160427814,301_6174_4_106,hst_skycell-p1284x18y18_wfc3_uvis_f814w_all
214.9272522126778,52.97690073914758,301_3705_2_111,hst_10134_14_acs_wfc_f606w_j90r14
215.29892580323573,52.69303133870479,301_3712_2_208,hst_15849_56_wfc3_uvis_f814w_ie2k56
215.96460322321084,23.984325479492266,301_4663_3_76,hst_skycell-p1814x05y19_acs_wfc_f775w_all
216.02594057373028,24.013840505018646,301_4663_3_76,hst_16667_52_wfc3_uvis_f606w_ieou52
358.2282684547007,-0.4834581264093998,301_4188_2_98,hst_skycell-p1232x18y17_wfc3_uvis_f606w_all
195.07615427829805,13.729362582683462,301_4381_1_160,hst_skycell-p1638x16y10_wfc3_uvis_f606w_all
210.6819523472616,63.35752305580772,301_2078_5_177,j9c705020
316.0660785749011,-6.340136017751106,301_1659_4_73,idd407010
202.4879950751298,47.19143601427913,301_3699_6_100,hst_14704_11_acs_wfc_f606w_jd8f11
322.58121141336824,12.10379195295205,301_1749_6_142,hst_10524_10_acs_wfc_f435w_j9bm10
189.20955764527713,62.32957406031293,301_2304_3_211,jbtm8m010
209.95382313165518,62.53182358150585,301_2065_3_188,j8ow09010
228.95386778510124,-0.0629127936021021,301_756_3_756,hst_12957_01_acs_wfc_f814w_jbyd01
357.06867227507166,0.4198873520084961,301_256_4_46,hst_13669_09_wfc3_uvis_f438w_icjl09
196.36664514553954,53.58679732944476,301_3130_1_63,hst_11643_06_wfc3_uvis_f625w_ib3v06
189.16776896043785,62.277495221147035,301_2304_3_211,jbohdh010
189.39263704352027,62.32317665472025,301_2299_3_69,hst_12443_2o_acs_wfc_f814w_jboe2o
188.95930753637336,62.27187813909506,301_2299_3_68,hst_13779_3h_acs_wfc_f435w_jcoi3h
242.98119488749006,52.190239605787994,301_2206_4_148,hst_skycell-p2330x19y20_wfc3_uvis_f814w_all
240.64601141235914,15.902907182505059,301_4678_6_258,hst_skycell-p1649x14y19_wfc3_uvis_f814w_all
320.67926256370305,-0.44866238611844234,301_2662_2_20,hst_skycell-p1312x08y17_wfc3_uvis_f814w_all
241.0409136529673,22.726550443895444,301_4570_6_215,hst_skycell-p1820x07y14_wfc3_uvis_f775w_all
214.97437387209948,53.66908853706887,301_3705_3_110,hst_skycell-p2382x14y10_wfc3_uvis_f606w_all
189.31485706867048,62.26145241320633,301_2299_3_69,hst_13871_04_acs_wfc_f435w_jcka04
325.22993296864564,0.42578205354160875,301_4930_5_159,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
214.8086647055312,52.831488922032705,301_3712_2_206,j90r0w030
325.22994687897153,0.4257991034998269,301_4933_4_131,hst_15215_12_wfc3_uvis_f814w_idh212
343.7205717200085,0.7743469088782888,301_94_5_59,hst_15215_35_wfc3_uvis_f814w_idh235
210.785877754359,54.269321806926605,301_3712_3_187,idhc01030
351.6317043032507,50.69548888064124,301_4100_2_95,hst_15902_89_acs_wfc_f814w_je4n89
189.57879425237525,62.34780996018455,301_2299_3_70,hst_13779_4p_acs_wfc_f435w_jcoi4p
320.67926256370305,-0.44866238611844234,301_1009_2_86,hst_skycell-p1312x08y17_wfc3_uvis_f475w_all
189.256748436745,62.25525611342137,301_2322_3_68,hst_12442_ec_acs_wfc_f814w_jbohec
233.7341084686946,23.51363727801062,301_4671_5_33,idy415010
345.8821614749291,14.37266969749261,301_2566_4_217,hst_skycell-p1675x18y13_acs_wfc_f555w_all
345.2417202260177,0.3824342142756019,301_2728_4_314,hst_10494_08_acs_wfc_f555w_j9c708
250.41277996386293,36.46997013928732,301_3226_5_127,hst_skycell-p2135x10y05_acs_wfc_f625w_all
241.04091273264856,22.726559856738984,301_4014_2_236,hst_13003_40_wfc3_uvis_f390w_ic2i40
319.60487739836753,0.28763949305425485,301_4858_4_84,hst_12019_12_wfc3_uvis_f814w_ibdm12
189.20611425110556,62.13053782613788,301_2322_3_68,jboi5i010
243.37679493435854,51.05923069528371,301_4629_6_243,hst_skycell-p2330x18y16_wfc3_uvis_f438w_all
320.67923830584556,-0.4482597706832336,301_1009_2_86,hst_skycell-p1312x08y18_wfc3_uvis_f814w_all
211.20960511169065,54.5212356414967,301_3705_3_94,hst_13701_12_acs_wfc_f814w_jck812
255.94354411111354,45.616829595509,301_5375_3_72,hst_skycell-p2271x19y10_wfc3_uvis_f606w_all
189.30068533325635,62.23539271655996,301_2322_3_68,hst_11600_14_acs_wfc_f775w_jb3714
189.21895668964123,62.14801153047592,301_1896_3_180,jcn625010
358.2282684547007,-0.4834581264093998,301_94_2_156,hst_skycell-p1232x18y17_wfc3_uvis_f606w_all
202.86531350943486,54.87292489527181,301_3130_6_86,hst_skycell-p2380x11y15_acs_wfc_f606w_all
202.4956407570799,47.18695454779141,301_3699_6_100,hst_14704_26_acs_wfc_f814w_jd8f26
320.67924143825104,-0.44827232340443707,301_3437_2_81,hst_skycell-p1402x08y01_wfc3_uvis_f814w_all
189.131640918467,62.27071243172756,301_2326_3_78,jcat05010
214.8708943080872,52.90586558906303,301_3712_2_205,jbhj65010
259.29804696834833,43.06939525415484,301_4682_6_208,hst_skycell-p2206x11y15_acs_wfc_f814w_all
358.35079613774747,-0.4824755909356099,301_4198_2_351,hst_skycell-p1232x18y17_wfc3_uvis_f814w_all
196.6123497948515,67.71082189179769,301_1350_5_399,hst_10605_08_acs_wfc_f555w_j9cm08
247.82297989543235,12.710040865101803,301_5323_5_131,ibpb48020
189.09206474055748,62.2732675627546,301_2299_3_68,hst_11600_19_acs_wfc_f775w_jb3719
257.75145893789954,59.08045100004473,301_1336_3_50,hst_skycell-p2440x14y16_acs_wfc_f775w_all
258.2670666349115,28.281151794489347,301_3226_6_197,hst_skycell-p1987x16y04_wfc3_uvis_f814w_all
353.7444496184426,18.220279156018222,301_7912_6_117,hst_14244_01_acs_wfc_f435w_jcz801
189.0730984806872,62.26071596854163,301_2304_3_210,hst_12442_ca_acs_wfc_f814w_jbohca
191.93985092731143,13.762823662158894,301_3970_1_67,hst_15133_52_wfc3_uvis_f475w_idkv52
189.62458065420032,62.22421611787765,301_1896_3_182,hst_12445_7a_acs_wfc_f814w_jbtm7a
189.19101761602064,62.22618825210519,301_1896_3_180,hst_9301_01_acs_wfc_f775w_j8eb01
195.32516472513785,27.074083056912215,301_5115_3_153,jd5g03010
260.44505723366865,65.81494356492686,301_1359_6_22,jeex01020
189.62458065420032,62.22421611787765,301_2326_3_80,hst_12445_7a_acs_wfc_f814w_jbtm7a
260.8667619519598,65.74914590758256,301_2392_1_101,jeex08020
320.67924143825104,-0.44827232340443707,301_2659_2_130,hst_skycell-p1402x08y01_wfc3_uvis_f814w_all
202.49558338766337,47.1868742939502,301_3699_6_100,hst_14704_33_acs_wfc_f814w_jd8f33
189.1500629366662,62.31521478447956,301_2299_3_68,hst_12445_9j_acs_wfc_f814w_jbtm9j
189.22429026655513,62.09488782994702,301_2326_3_79,jboi5d010
197.87369330710115,-1.3404883560241672,301_1140_6_300,hst_11710_07_acs_wfc_f814w_jb2g07
250.4159680150865,36.470976645681084,301_3225_4_264,hst_skycell-p2135x10y05_acs_wfc_f606w_all
214.97437387209948,53.66908853706887,301_3712_4_204,hst_skycell-p2382x14y10_wfc3_uvis_f606w_all
194.8410097477876,27.975054510786364,301_5087_6_274,hst_12918_05_acs_wfc_f475w_jc1g05
320.6792323459986,-0.4482767417396469,301_7698_2_151,hst_15900_1c_wfc3_uvis_f475w_ie3b1c
189.06548837308333,62.23863708126819,301_1896_3_180,hst_9583_a6_acs_wfc_f435w_j8dna6
189.3547240155548,62.283156583179554,301_2304_3_211,jbtm7n010
215.93183865930772,24.08307995713679,301_4670_3_123,jeou04010
260.6178284778457,32.13337529776627,301_2207_5_162,hst_skycell-p2064x11y03_acs_wfc_f775w_all
322.58124956578826,12.103835437197802,301_2507_6_40,hst_10524_11_acs_wfc_f555w_j9bm11
189.18601669101005,62.24532358860375,301_2299_3_69,jcat09010
257.8972119260382,58.9651495131412,301_1336_3_52,j9om02020
231.56839337111987,2.124977235044056,301_1458_4_712,hst_14335_04_acs_wfc_f814w_jcu304
222.8815130644116,-2.66592410809794,301_2379_2_91,hst_skycell-p1288x16y08_acs_wfc_f555w_all
241.03985659136816,22.7155527287307,301_4570_6_215,ic2i40040
351.838907320413,15.412157137000364,301_6366_5_158,hst_15215_10_wfc3_uvis_f814w_idh210
189.16891194230772,62.19230215481954,301_2326_3_79,j8dna1010
351.6549816581699,50.698790734810295,301_4134_2_322,j96301010
214.9976466368123,52.946327597431306,301_3712_2_206,hst_10134_15_acs_wfc_f814w_j90r15
322.50104781066983,0.017595265906978165,301_1755_4_125,hst_skycell-p1313x17y19_acs_wfc_f775w_all
215.10561845049986,60.34204233822065,301_2304_6_293,j9c712010
209.95665083675286,62.51934421592053,301_2134_3_56,hst_9717_09_acs_wfc_f475w_j8ow09
198.91443480361787,51.8641672747685,301_2883_4_258,hst_11802_07_acs_wfc_f435w_jb5q07
218.72210903244186,48.648005867719384,301_3177_1_89,idh208010
199.09637771339447,42.10189952656187,301_3840_5_245,j9qx01030
250.4158704469661,36.44233622067765,301_3206_5_48,hst_skycell-p2135x10y04_acs_wfc_f606w_all
215.40635005885414,-1.073997145433234,301_752_1_480,hst_skycell-p1286x13y15_wfc3_uvis_f814w_all
255.45182191002533,64.13240999336932,301_6162_4_126,hst_skycell-p2527x16y03_wfc3_uvis_f814w_all
251.8434748906374,44.7037271347973,301_2207_5_67,hst_15215_81_wfc3_uvis_f814w_idh281
197.90063130510674,-1.2510095705861772,301_2334_6_14,hst_11802_06_acs_wfc_f606w_jb5q06
351.6344192733807,50.69224774619251,301_4100_2_95,hst_10430_03_acs_wfc_f555w_j96303
250.4178853345078,36.46164954349944,301_3206_5_48,hst_10349_30_acs_wfc_f625w_j95430
358.22498242210526,-0.4833134906413282,301_4927_2_340,hst_13733_04_wfc3_uvis_f606w_icop04
194.25979367939604,22.030221715121115,301_5183_3_406,hst_15113_63_wfc3_uvis_f775w_idgq63
347.4074868092028,-0.6739906728129486,301_4263_2_31,hst_skycell-p1319x13y17_acs_wfc_f625w_all
213.011501878274,-1.0211120405614076,301_756_1_649,hst_12564_05_acs_wfc_f775w_jbsr05
214.78405139499046,7.916848107769497,301_3909_2_129,hst_15215_22_wfc3_uvis_f814w_idh222
325.22993296864564,0.42578205354160875,301_3437_4_111,hst_skycell-p1403x06y04_wfc3_uvis_f814w_all
214.90191436558848,52.774190198506794,301_3712_2_206,jbhj42010
338.9761000191494,33.93788146917293,301_6366_2_12,hst_11502_04_wfc3_uvis_f438w_iacr04
217.9349432959848,-0.8480676064800496,301_752_2_497,hst_skycell-p1286x03y16_wfc3_uvis_f814w_all
215.08705989410723,60.33178810853861,301_2299_6_152,hst_skycell-p2481x13y04_acs_wfc_f555w_all
218.55319713510522,33.4803244209529,301_4512_5_131,ibrb09040
189.2448382825534,62.20162986652145,301_2322_3_67,jboi4s010
358.35079613774747,-0.4824755909356099,301_6372_2_62,hst_skycell-p1232x18y17_wfc3_uvis_f814w_all
354.6376705455407,27.02469140457095,301_7937_3_19,hst_skycell-p1929x15y15_acs_wfc_f475w_all
228.939653969682,-0.06414611461390538,301_1142_3_19,jbyd01010
189.20611425110556,62.13053782613788,301_2326_3_78,jboi5i010
215.10561845049986,60.34204233822065,301_2078_1_199,j9c712010
343.7205665818648,0.7743265471160922,301_4874_5_312,hst_skycell-p1408x12y06_wfc3_uvis_f814w_all
249.12633368857738,42.04513364174225,301_2305_6_44,hst_skycell-p2204x10y11_wfc3_uvis_f814w_all
194.25966395057392,22.03125479724882,301_5183_3_406,iaah11070
189.168195753451,62.3024672085629,301_2299_3_68,jboe1q010
247.75698244899314,30.05870709743885,301_3958_6_122,hst_skycell-p1984x05y11_acs_wfc_f775w_all
